Address,Amenities,Neighborhood,NeighborhoodLink,PropertyId,PropertyName,PropertyUrl,ReviewScore,VerifiedListing,is_single_unit,Neighborhood_Label,Baths,Beds,MaxRent,Model,SquareFootage,Latitude,Longitude
1066 Market St,"['on-site management', 'bicycle room', 'ev charging stations', 'on-site security', 'dedicated on-site parking', 'indoor & outdoor resident lounge', 'lobby lounge', 'now leasing, by appointment only', 'bbq', 'pet friendly', 'the oasis', 'dog jog', 'on-site composting', 'gourmet kitchen', 'pets welcome - call for details', 'resident wi-fi & social lounge', 'solarium', 'upper terrace', 'brand new luxury living!', 'high-speed internet & cable ready', 'package lockers', 'valet living', 'package service', 'maintenance on site', 'property manager on site', 'online services', 'composting', 'planned social activities', 'pet play area', 'public transportation', 'elevator', 'lounge', 'multi use room', 'corporate suites', 'fitness center', 'bicycle storage', 'roof terrace', 'sundeck', 'courtyard', 'grill', 'individual locking bedrooms', 'private bathroom', 'high speed internet access', 'wi-fi', 'washer/dryer', 'heating', 'cable ready', 'tub/shower', 'sprinkler system', 'dishwasher', 'disposal', 'ice maker', 'granite countertops', 'stainless steel appliances', 'eat-in kitchen', 'kitchen', 'microwave', 'oven', 'range', 'refrigerator', 'freezer', 'hardwood floors', 'vinyl flooring', 'dining room', 'views', 'linen closet', 'double pane windows', 'window coverings', 'large bedrooms', 'balcony', 'patio']",Civic Center,https://www.apartments.com/civic-center-san-francisco-ca/,79rtqtx,50 Jones,https://www.apartments.com/50-jones-san-francisco-ca/79rtqtx/,4.8,1,0,13,1.0,1.0,2905.0,The Hyde,556,37.7617582,-122.438297
1066 Market St,"['on-site management', 'bicycle room', 'ev charging stations', 'on-site security', 'dedicated on-site parking', 'indoor & outdoor resident lounge', 'lobby lounge', 'now leasing, by appointment only', 'bbq', 'pet friendly', 'the oasis', 'dog jog', 'on-site composting', 'gourmet kitchen', 'pets welcome - call for details', 'resident wi-fi & social lounge', 'solarium', 'upper terrace', 'brand new luxury living!', 'high-speed internet & cable ready', 'package lockers', 'valet living', 'package service', 'maintenance on site', 'property manager on site', 'online services', 'composting', 'planned social activities', 'pet play area', 'public transportation', 'elevator', 'lounge', 'multi use room', 'corporate suites', 'fitness center', 'bicycle storage', 'roof terrace', 'sundeck', 'courtyard', 'grill', 'individual locking bedrooms', 'private bathroom', 'high speed internet access', 'wi-fi', 'washer/dryer', 'heating', 'cable ready', 'tub/shower', 'sprinkler system', 'dishwasher', 'disposal', 'ice maker', 'granite countertops', 'stainless steel appliances', 'eat-in kitchen', 'kitchen', 'microwave', 'oven', 'range', 'refrigerator', 'freezer', 'hardwood floors', 'vinyl flooring', 'dining room', 'views', 'linen closet', 'double pane windows', 'window coverings', 'large bedrooms', 'balcony', 'patio']",Civic Center,https://www.apartments.com/civic-center-san-francisco-ca/,79rtqtx,50 Jones,https://www.apartments.com/50-jones-san-francisco-ca/79rtqtx/,4.8,1,0,13,2.0,2.0,3173.0,The Van Ness,753,37.7617582,-122.438297
1066 Market St,"['on-site management', 'bicycle room', 'ev charging stations', 'on-site security', 'dedicated on-site parking', 'indoor & outdoor resident lounge', 'lobby lounge', 'now leasing, by appointment only', 'bbq', 'pet friendly', 'the oasis', 'dog jog', 'on-site composting', 'gourmet kitchen', 'pets welcome - call for details', 'resident wi-fi & social lounge', 'solarium', 'upper terrace', 'brand new luxury living!', 'high-speed internet & cable ready', 'package lockers', 'valet living', 'package service', 'maintenance on site', 'property manager on site', 'online services', 'composting', 'planned social activities', 'pet play area', 'public transportation', 'elevator', 'lounge', 'multi use room', 'corporate suites', 'fitness center', 'bicycle storage', 'roof terrace', 'sundeck', 'courtyard', 'grill', 'individual locking bedrooms', 'private bathroom', 'high speed internet access', 'wi-fi', 'washer/dryer', 'heating', 'cable ready', 'tub/shower', 'sprinkler system', 'dishwasher', 'disposal', 'ice maker', 'granite countertops', 'stainless steel appliances', 'eat-in kitchen', 'kitchen', 'microwave', 'oven', 'range', 'refrigerator', 'freezer', 'hardwood floors', 'vinyl flooring', 'dining room', 'views', 'linen closet', 'double pane windows', 'window coverings', 'large bedrooms', 'balcony', 'patio']",Civic Center,https://www.apartments.com/civic-center-san-francisco-ca/,79rtqtx,50 Jones,https://www.apartments.com/50-jones-san-francisco-ca/79rtqtx/,4.8,1,0,13,2.0,2.0,3448.0,The Van Ness,753,37.7617582,-122.438297
1066 Market St,"['on-site management', 'bicycle room', 'ev charging stations', 'on-site security', 'dedicated on-site parking', 'indoor & outdoor resident lounge', 'lobby lounge', 'now leasing, by appointment only', 'bbq', 'pet friendly', 'the oasis', 'dog jog', 'on-site composting', 'gourmet kitchen', 'pets welcome - call for details', 'resident wi-fi & social lounge', 'solarium', 'upper terrace', 'brand new luxury living!', 'high-speed internet & cable ready', 'package lockers', 'valet living', 'package service', 'maintenance on site', 'property manager on site', 'online services', 'composting', 'planned social activities', 'pet play area', 'public transportation', 'elevator', 'lounge', 'multi use room', 'corporate suites', 'fitness center', 'bicycle storage', 'roof terrace', 'sundeck', 'courtyard', 'grill', 'individual locking bedrooms', 'private bathroom', 'high speed internet access', 'wi-fi', 'washer/dryer', 'heating', 'cable ready', 'tub/shower', 'sprinkler system', 'dishwasher', 'disposal', 'ice maker', 'granite countertops', 'stainless steel appliances', 'eat-in kitchen', 'kitchen', 'microwave', 'oven', 'range', 'refrigerator', 'freezer', 'hardwood floors', 'vinyl flooring', 'dining room', 'views', 'linen closet', 'double pane windows', 'window coverings', 'large bedrooms', 'balcony', 'patio']",Civic Center,https://www.apartments.com/civic-center-san-francisco-ca/,79rtqtx,50 Jones,https://www.apartments.com/50-jones-san-francisco-ca/79rtqtx/,4.8,1,0,13,2.0,2.0,3451.0,The Leavenworth,817,37.7617582,-122.438297
1066 Market St,"['on-site management', 'bicycle room', 'ev charging stations', 'on-site security', 'dedicated on-site parking', 'indoor & outdoor resident lounge', 'lobby lounge', 'now leasing, by appointment only', 'bbq', 'pet friendly', 'the oasis', 'dog jog', 'on-site composting', 'gourmet kitchen', 'pets welcome - call for details', 'resident wi-fi & social lounge', 'solarium', 'upper terrace', 'brand new luxury living!', 'high-speed internet & cable ready', 'package lockers', 'valet living', 'package service', 'maintenance on site', 'property manager on site', 'online services', 'composting', 'planned social activities', 'pet play area', 'public transportation', 'elevator', 'lounge', 'multi use room', 'corporate suites', 'fitness center', 'bicycle storage', 'roof terrace', 'sundeck', 'courtyard', 'grill', 'individual locking bedrooms', 'private bathroom', 'high speed internet access', 'wi-fi', 'washer/dryer', 'heating', 'cable ready', 'tub/shower', 'sprinkler system', 'dishwasher', 'disposal', 'ice maker', 'granite countertops', 'stainless steel appliances', 'eat-in kitchen', 'kitchen', 'microwave', 'oven', 'range', 'refrigerator', 'freezer', 'hardwood floors', 'vinyl flooring', 'dining room', 'views', 'linen closet', 'double pane windows', 'window coverings', 'large bedrooms', 'balcony', 'patio']",Civic Center,https://www.apartments.com/civic-center-san-francisco-ca/,79rtqtx,50 Jones,https://www.apartments.com/50-jones-san-francisco-ca/79rtqtx/,4.8,1,0,13,2.0,2.0,3461.0,The Leavenworth,817,37.7617582,-122.438297
1066 Market St,"['on-site management', 'bicycle room', 'ev charging stations', 'on-site security', 'dedicated on-site parking', 'indoor & outdoor resident lounge', 'lobby lounge', 'now leasing, by appointment only', 'bbq', 'pet friendly', 'the oasis', 'dog jog', 'on-site composting', 'gourmet kitchen', 'pets welcome - call for details', 'resident wi-fi & social lounge', 'solarium', 'upper terrace', 'brand new luxury living!', 'high-speed internet & cable ready', 'package lockers', 'valet living', 'package service', 'maintenance on site', 'property manager on site', 'online services', 'composting', 'planned social activities', 'pet play area', 'public transportation', 'elevator', 'lounge', 'multi use room', 'corporate suites', 'fitness center', 'bicycle storage', 'roof terrace', 'sundeck', 'courtyard', 'grill', 'individual locking bedrooms', 'private bathroom', 'high speed internet access', 'wi-fi', 'washer/dryer', 'heating', 'cable ready', 'tub/shower', 'sprinkler system', 'dishwasher', 'disposal', 'ice maker', 'granite countertops', 'stainless steel appliances', 'eat-in kitchen', 'kitchen', 'microwave', 'oven', 'range', 'refrigerator', 'freezer', 'hardwood floors', 'vinyl flooring', 'dining room', 'views', 'linen closet', 'double pane windows', 'window coverings', 'large bedrooms', 'balcony', 'patio']",Civic Center,https://www.apartments.com/civic-center-san-francisco-ca/,79rtqtx,50 Jones,https://www.apartments.com/50-jones-san-francisco-ca/79rtqtx/,4.8,1,0,13,2.0,2.0,3361.0,The Leavenworth,817,37.7617582,-122.438297
1066 Market St,"['on-site management', 'bicycle room', 'ev charging stations', 'on-site security', 'dedicated on-site parking', 'indoor & outdoor resident lounge', 'lobby lounge', 'now leasing, by appointment only', 'bbq', 'pet friendly', 'the oasis', 'dog jog', 'on-site composting', 'gourmet kitchen', 'pets welcome - call for details', 'resident wi-fi & social lounge', 'solarium', 'upper terrace', 'brand new luxury living!', 'high-speed internet & cable ready', 'package lockers', 'valet living', 'package service', 'maintenance on site', 'property manager on site', 'online services', 'composting', 'planned social activities', 'pet play area', 'public transportation', 'elevator', 'lounge', 'multi use room', 'corporate suites', 'fitness center', 'bicycle storage', 'roof terrace', 'sundeck', 'courtyard', 'grill', 'individual locking bedrooms', 'private bathroom', 'high speed internet access', 'wi-fi', 'washer/dryer', 'heating', 'cable ready', 'tub/shower', 'sprinkler system', 'dishwasher', 'disposal', 'ice maker', 'granite countertops', 'stainless steel appliances', 'eat-in kitchen', 'kitchen', 'microwave', 'oven', 'range', 'refrigerator', 'freezer', 'hardwood floors', 'vinyl flooring', 'dining room', 'views', 'linen closet', 'double pane windows', 'window coverings', 'large bedrooms', 'balcony', 'patio']",Civic Center,https://www.apartments.com/civic-center-san-francisco-ca/,79rtqtx,50 Jones,https://www.apartments.com/50-jones-san-francisco-ca/79rtqtx/,4.8,1,0,13,2.0,2.0,3472.0,The Mason,880,37.7617582,-122.438297
1066 Market St,"['on-site management', 'bicycle room', 'ev charging stations', 'on-site security', 'dedicated on-site parking', 'indoor & outdoor resident lounge', 'lobby lounge', 'now leasing, by appointment only', 'bbq', 'pet friendly', 'the oasis', 'dog jog', 'on-site composting', 'gourmet kitchen', 'pets welcome - call for details', 'resident wi-fi & social lounge', 'solarium', 'upper terrace', 'brand new luxury living!', 'high-speed internet & cable ready', 'package lockers', 'valet living', 'package service', 'maintenance on site', 'property manager on site', 'online services', 'composting', 'planned social activities', 'pet play area', 'public transportation', 'elevator', 'lounge', 'multi use room', 'corporate suites', 'fitness center', 'bicycle storage', 'roof terrace', 'sundeck', 'courtyard', 'grill', 'individual locking bedrooms', 'private bathroom', 'high speed internet access', 'wi-fi', 'washer/dryer', 'heating', 'cable ready', 'tub/shower', 'sprinkler system', 'dishwasher', 'disposal', 'ice maker', 'granite countertops', 'stainless steel appliances', 'eat-in kitchen', 'kitchen', 'microwave', 'oven', 'range', 'refrigerator', 'freezer', 'hardwood floors', 'vinyl flooring', 'dining room', 'views', 'linen closet', 'double pane windows', 'window coverings', 'large bedrooms', 'balcony', 'patio']",Civic Center,https://www.apartments.com/civic-center-san-francisco-ca/,79rtqtx,50 Jones,https://www.apartments.com/50-jones-san-francisco-ca/79rtqtx/,4.8,1,0,13,2.0,2.0,3855.0,The O`Farrell,1013,37.7617582,-122.438297
1066 Market St,"['on-site management', 'bicycle room', 'ev charging stations', 'on-site security', 'dedicated on-site parking', 'indoor & outdoor resident lounge', 'lobby lounge', 'now leasing, by appointment only', 'bbq', 'pet friendly', 'the oasis', 'dog jog', 'on-site composting', 'gourmet kitchen', 'pets welcome - call for details', 'resident wi-fi & social lounge', 'solarium', 'upper terrace', 'brand new luxury living!', 'high-speed internet & cable ready', 'package lockers', 'valet living', 'package service', 'maintenance on site', 'property manager on site', 'online services', 'composting', 'planned social activities', 'pet play area', 'public transportation', 'elevator', 'lounge', 'multi use room', 'corporate suites', 'fitness center', 'bicycle storage', 'roof terrace', 'sundeck', 'courtyard', 'grill', 'individual locking bedrooms', 'private bathroom', 'high speed internet access', 'wi-fi', 'washer/dryer', 'heating', 'cable ready', 'tub/shower', 'sprinkler system', 'dishwasher', 'disposal', 'ice maker', 'granite countertops', 'stainless steel appliances', 'eat-in kitchen', 'kitchen', 'microwave', 'oven', 'range', 'refrigerator', 'freezer', 'hardwood floors', 'vinyl flooring', 'dining room', 'views', 'linen closet', 'double pane windows', 'window coverings', 'large bedrooms', 'balcony', 'patio']",Civic Center,https://www.apartments.com/civic-center-san-francisco-ca/,79rtqtx,50 Jones,https://www.apartments.com/50-jones-san-francisco-ca/79rtqtx/,4.8,1,0,13,2.0,2.0,3563.0,The Grant,883,37.7617582,-122.438297
1066 Market St,"['on-site management', 'bicycle room', 'ev charging stations', 'on-site security', 'dedicated on-site parking', 'indoor & outdoor resident lounge', 'lobby lounge', 'now leasing, by appointment only', 'bbq', 'pet friendly', 'the oasis', 'dog jog', 'on-site composting', 'gourmet kitchen', 'pets welcome - call for details', 'resident wi-fi & social lounge', 'solarium', 'upper terrace', 'brand new luxury living!', 'high-speed internet & cable ready', 'package lockers', 'valet living', 'package service', 'maintenance on site', 'property manager on site', 'online services', 'composting', 'planned social activities', 'pet play area', 'public transportation', 'elevator', 'lounge', 'multi use room', 'corporate suites', 'fitness center', 'bicycle storage', 'roof terrace', 'sundeck', 'courtyard', 'grill', 'individual locking bedrooms', 'private bathroom', 'high speed internet access', 'wi-fi', 'washer/dryer', 'heating', 'cable ready', 'tub/shower', 'sprinkler system', 'dishwasher', 'disposal', 'ice maker', 'granite countertops', 'stainless steel appliances', 'eat-in kitchen', 'kitchen', 'microwave', 'oven', 'range', 'refrigerator', 'freezer', 'hardwood floors', 'vinyl flooring', 'dining room', 'views', 'linen closet', 'double pane windows', 'window coverings', 'large bedrooms', 'balcony', 'patio']",Civic Center,https://www.apartments.com/civic-center-san-francisco-ca/,79rtqtx,50 Jones,https://www.apartments.com/50-jones-san-francisco-ca/79rtqtx/,4.8,1,0,13,2.0,2.0,3392.0,The Cyril Magnin,848,37.7617582,-122.438297
1066 Market St,"['on-site management', 'bicycle room', 'ev charging stations', 'on-site security', 'dedicated on-site parking', 'indoor & outdoor resident lounge', 'lobby lounge', 'now leasing, by appointment only', 'bbq', 'pet friendly', 'the oasis', 'dog jog', 'on-site composting', 'gourmet kitchen', 'pets welcome - call for details', 'resident wi-fi & social lounge', 'solarium', 'upper terrace', 'brand new luxury living!', 'high-speed internet & cable ready', 'package lockers', 'valet living', 'package service', 'maintenance on site', 'property manager on site', 'online services', 'composting', 'planned social activities', 'pet play area', 'public transportation', 'elevator', 'lounge', 'multi use room', 'corporate suites', 'fitness center', 'bicycle storage', 'roof terrace', 'sundeck', 'courtyard', 'grill', 'individual locking bedrooms', 'private bathroom', 'high speed internet access', 'wi-fi', 'washer/dryer', 'heating', 'cable ready', 'tub/shower', 'sprinkler system', 'dishwasher', 'disposal', 'ice maker', 'granite countertops', 'stainless steel appliances', 'eat-in kitchen', 'kitchen', 'microwave', 'oven', 'range', 'refrigerator', 'freezer', 'hardwood floors', 'vinyl flooring', 'dining room', 'views', 'linen closet', 'double pane windows', 'window coverings', 'large bedrooms', 'balcony', 'patio']",Civic Center,https://www.apartments.com/civic-center-san-francisco-ca/,79rtqtx,50 Jones,https://www.apartments.com/50-jones-san-francisco-ca/79rtqtx/,4.8,1,0,13,2.0,2.0,3287.0,The Shannon,781,37.7617582,-122.438297
515 John Muir Dr,"['package service', 'laundry facilities', 'controlled access', 'maintenance on site', 'property manager on site', '24 hour access', 'recycling', 'dry cleaning service', 'online services', 'composting', 'planned social activities', 'public transportation', 'elevator', 'clubhouse', 'lounge', 'breakfast/coffee concierge', 'storage space', 'disposal chutes', 'fitness center', 'sauna', 'spa', 'pool', 'playground', 'bicycle storage', 'basketball court', 'racquetball court', 'tennis court', 'walking/biking trails', 'golf course', 'gated', 'sundeck', 'courtyard', 'grill', 'picnic area', 'waterfront', 'lake access', 'heating', 'cable ready', 'tub/shower', 'dishwasher', 'disposal', 'granite countertops', 'stainless steel appliances', 'kitchen', 'range', 'refrigerator', 'carpet', 'vinyl flooring', 'dining room', 'views', 'walk-in closets', 'linen closet', 'window coverings', 'large bedrooms', 'balcony']",Stonestown,https://www.apartments.com/stonestown-san-francisco-ca/,wzzsn3h,Lakewood Apartments at Lake Merced,https://www.apartments.com/lakewood-apartments-at-lake-merced-san-francisco-ca/wzzsn3h/,4.7,1,0,65,,,,,,37.7160701,-122.4954992
355 Berry St,"['granite countertops', 'bi-weekly payment program', 'honey maple on black finish package', 'large patio/balcony', 'lifestyle services powered by amenify', 'three courtyards with gaming, jacuzzi, and lounge', 'amber oak wood plank flooring', 'resident app', 'stainless steel appliances', 'tile backsplash', 'vaulted ceilings', 'cherry wood plank flooring', 'corner location', 'walk-in closet', 'washer and dryer', 'courtyard view', 'honey maple on grey finish package', 'smart home package', 'usb outlet', 'airbnb-friendly', 'channel view', 'deposit free with rhino', 'park view', 'build credit score with renttrack', 'ceiling fan', 'city view', 'pet friendly', 'quartz countertops', 'resident lounge', 'balcony', 'black appliances', 'closet built-ins', 'home purchase plan', 'moving services with move matcher', 'pantry', 'package service', 'maintenance on site', 'furnished units available', 'elevator', 'lounge', 'storage space', 'conference rooms', 'fitness center', 'gated', 'courtyard', 'high speed internet access', 'washer/dryer', 'smoke free', 'granite countertops', 'stainless steel appliances', 'pantry', 'quartz countertops', 'walk-in closets', 'furnished', 'patio']",Mission Bay,https://www.apartments.com/mission-bay-san-francisco-ca/,1ybjl44,Edgewater,https://www.apartments.com/edgewater-san-francisco-ca/1ybjl44/,4.8,1,0,43,1.0,0.0,2607.0,Yerba Buena E1B,520,37.77250205,-122.39691088032002
355 Berry St,"['granite countertops', 'bi-weekly payment program', 'honey maple on black finish package', 'large patio/balcony', 'lifestyle services powered by amenify', 'three courtyards with gaming, jacuzzi, and lounge', 'amber oak wood plank flooring', 'resident app', 'stainless steel appliances', 'tile backsplash', 'vaulted ceilings', 'cherry wood plank flooring', 'corner location', 'walk-in closet', 'washer and dryer', 'courtyard view', 'honey maple on grey finish package', 'smart home package', 'usb outlet', 'airbnb-friendly', 'channel view', 'deposit free with rhino', 'park view', 'build credit score with renttrack', 'ceiling fan', 'city view', 'pet friendly', 'quartz countertops', 'resident lounge', 'balcony', 'black appliances', 'closet built-ins', 'home purchase plan', 'moving services with move matcher', 'pantry', 'package service', 'maintenance on site', 'furnished units available', 'elevator', 'lounge', 'storage space', 'conference rooms', 'fitness center', 'gated', 'courtyard', 'high speed internet access', 'washer/dryer', 'smoke free', 'granite countertops', 'stainless steel appliances', 'pantry', 'quartz countertops', 'walk-in closets', 'furnished', 'patio']",Mission Bay,https://www.apartments.com/mission-bay-san-francisco-ca/,1ybjl44,Edgewater,https://www.apartments.com/edgewater-san-francisco-ca/1ybjl44/,4.8,1,0,43,1.0,0.0,2977.0,Yerba Buena E1B,600,37.77250205,-122.39691088032002
355 Berry St,"['granite countertops', 'bi-weekly payment program', 'honey maple on black finish package', 'large patio/balcony', 'lifestyle services powered by amenify', 'three courtyards with gaming, jacuzzi, and lounge', 'amber oak wood plank flooring', 'resident app', 'stainless steel appliances', 'tile backsplash', 'vaulted ceilings', 'cherry wood plank flooring', 'corner location', 'walk-in closet', 'washer and dryer', 'courtyard view', 'honey maple on grey finish package', 'smart home package', 'usb outlet', 'airbnb-friendly', 'channel view', 'deposit free with rhino', 'park view', 'build credit score with renttrack', 'ceiling fan', 'city view', 'pet friendly', 'quartz countertops', 'resident lounge', 'balcony', 'black appliances', 'closet built-ins', 'home purchase plan', 'moving services with move matcher', 'pantry', 'package service', 'maintenance on site', 'furnished units available', 'elevator', 'lounge', 'storage space', 'conference rooms', 'fitness center', 'gated', 'courtyard', 'high speed internet access', 'washer/dryer', 'smoke free', 'granite countertops', 'stainless steel appliances', 'pantry', 'quartz countertops', 'walk-in closets', 'furnished', 'patio']",Mission Bay,https://www.apartments.com/mission-bay-san-francisco-ca/,1ybjl44,Edgewater,https://www.apartments.com/edgewater-san-francisco-ca/1ybjl44/,4.8,1,0,43,1.0,0.0,2747.0,Yerba Buena E1A,545,37.77250205,-122.39691088032002
355 Berry St,"['granite countertops', 'bi-weekly payment program', 'honey maple on black finish package', 'large patio/balcony', 'lifestyle services powered by amenify', 'three courtyards with gaming, jacuzzi, and lounge', 'amber oak wood plank flooring', 'resident app', 'stainless steel appliances', 'tile backsplash', 'vaulted ceilings', 'cherry wood plank flooring', 'corner location', 'walk-in closet', 'washer and dryer', 'courtyard view', 'honey maple on grey finish package', 'smart home package', 'usb outlet', 'airbnb-friendly', 'channel view', 'deposit free with rhino', 'park view', 'build credit score with renttrack', 'ceiling fan', 'city view', 'pet friendly', 'quartz countertops', 'resident lounge', 'balcony', 'black appliances', 'closet built-ins', 'home purchase plan', 'moving services with move matcher', 'pantry', 'package service', 'maintenance on site', 'furnished units available', 'elevator', 'lounge', 'storage space', 'conference rooms', 'fitness center', 'gated', 'courtyard', 'high speed internet access', 'washer/dryer', 'smoke free', 'granite countertops', 'stainless steel appliances', 'pantry', 'quartz countertops', 'walk-in closets', 'furnished', 'patio']",Mission Bay,https://www.apartments.com/mission-bay-san-francisco-ca/,1ybjl44,Edgewater,https://www.apartments.com/edgewater-san-francisco-ca/1ybjl44/,4.8,1,0,43,1.5,1.0,3452.0,Dolores A1.5A Loft,710,37.77250205,-122.39691088032002
355 Berry St,"['granite countertops', 'bi-weekly payment program', 'honey maple on black finish package', 'large patio/balcony', 'lifestyle services powered by amenify', 'three courtyards with gaming, jacuzzi, and lounge', 'amber oak wood plank flooring', 'resident app', 'stainless steel appliances', 'tile backsplash', 'vaulted ceilings', 'cherry wood plank flooring', 'corner location', 'walk-in closet', 'washer and dryer', 'courtyard view', 'honey maple on grey finish package', 'smart home package', 'usb outlet', 'airbnb-friendly', 'channel view', 'deposit free with rhino', 'park view', 'build credit score with renttrack', 'ceiling fan', 'city view', 'pet friendly', 'quartz countertops', 'resident lounge', 'balcony', 'black appliances', 'closet built-ins', 'home purchase plan', 'moving services with move matcher', 'pantry', 'package service', 'maintenance on site', 'furnished units available', 'elevator', 'lounge', 'storage space', 'conference rooms', 'fitness center', 'gated', 'courtyard', 'high speed internet access', 'washer/dryer', 'smoke free', 'granite countertops', 'stainless steel appliances', 'pantry', 'quartz countertops', 'walk-in closets', 'furnished', 'patio']",Mission Bay,https://www.apartments.com/mission-bay-san-francisco-ca/,1ybjl44,Edgewater,https://www.apartments.com/edgewater-san-francisco-ca/1ybjl44/,4.8,1,0,43,1.5,1.0,3447.0,Dolores A1.5A Loft,750,37.77250205,-122.39691088032002
355 Berry St,"['granite countertops', 'bi-weekly payment program', 'honey maple on black finish package', 'large patio/balcony', 'lifestyle services powered by amenify', 'three courtyards with gaming, jacuzzi, and lounge', 'amber oak wood plank flooring', 'resident app', 'stainless steel appliances', 'tile backsplash', 'vaulted ceilings', 'cherry wood plank flooring', 'corner location', 'walk-in closet', 'washer and dryer', 'courtyard view', 'honey maple on grey finish package', 'smart home package', 'usb outlet', 'airbnb-friendly', 'channel view', 'deposit free with rhino', 'park view', 'build credit score with renttrack', 'ceiling fan', 'city view', 'pet friendly', 'quartz countertops', 'resident lounge', 'balcony', 'black appliances', 'closet built-ins', 'home purchase plan', 'moving services with move matcher', 'pantry', 'package service', 'maintenance on site', 'furnished units available', 'elevator', 'lounge', 'storage space', 'conference rooms', 'fitness center', 'gated', 'courtyard', 'high speed internet access', 'washer/dryer', 'smoke free', 'granite countertops', 'stainless steel appliances', 'pantry', 'quartz countertops', 'walk-in closets', 'furnished', 'patio']",Mission Bay,https://www.apartments.com/mission-bay-san-francisco-ca/,1ybjl44,Edgewater,https://www.apartments.com/edgewater-san-francisco-ca/1ybjl44/,4.8,1,0,43,1.5,1.0,3387.0,Dolores A1.5A Loft,710,37.77250205,-122.39691088032002
355 Berry St,"['granite countertops', 'bi-weekly payment program', 'honey maple on black finish package', 'large patio/balcony', 'lifestyle services powered by amenify', 'three courtyards with gaming, jacuzzi, and lounge', 'amber oak wood plank flooring', 'resident app', 'stainless steel appliances', 'tile backsplash', 'vaulted ceilings', 'cherry wood plank flooring', 'corner location', 'walk-in closet', 'washer and dryer', 'courtyard view', 'honey maple on grey finish package', 'smart home package', 'usb outlet', 'airbnb-friendly', 'channel view', 'deposit free with rhino', 'park view', 'build credit score with renttrack', 'ceiling fan', 'city view', 'pet friendly', 'quartz countertops', 'resident lounge', 'balcony', 'black appliances', 'closet built-ins', 'home purchase plan', 'moving services with move matcher', 'pantry', 'package service', 'maintenance on site', 'furnished units available', 'elevator', 'lounge', 'storage space', 'conference rooms', 'fitness center', 'gated', 'courtyard', 'high speed internet access', 'washer/dryer', 'smoke free', 'granite countertops', 'stainless steel appliances', 'pantry', 'quartz countertops', 'walk-in closets', 'furnished', 'patio']",Mission Bay,https://www.apartments.com/mission-bay-san-francisco-ca/,1ybjl44,Edgewater,https://www.apartments.com/edgewater-san-francisco-ca/1ybjl44/,4.8,1,0,43,1.5,1.0,3632.0,Dolores A1.5F Loft,785,37.77250205,-122.39691088032002
355 Berry St,"['granite countertops', 'bi-weekly payment program', 'honey maple on black finish package', 'large patio/balcony', 'lifestyle services powered by amenify', 'three courtyards with gaming, jacuzzi, and lounge', 'amber oak wood plank flooring', 'resident app', 'stainless steel appliances', 'tile backsplash', 'vaulted ceilings', 'cherry wood plank flooring', 'corner location', 'walk-in closet', 'washer and dryer', 'courtyard view', 'honey maple on grey finish package', 'smart home package', 'usb outlet', 'airbnb-friendly', 'channel view', 'deposit free with rhino', 'park view', 'build credit score with renttrack', 'ceiling fan', 'city view', 'pet friendly', 'quartz countertops', 'resident lounge', 'balcony', 'black appliances', 'closet built-ins', 'home purchase plan', 'moving services with move matcher', 'pantry', 'package service', 'maintenance on site', 'furnished units available', 'elevator', 'lounge', 'storage space', 'conference rooms', 'fitness center', 'gated', 'courtyard', 'high speed internet access', 'washer/dryer', 'smoke free', 'granite countertops', 'stainless steel appliances', 'pantry', 'quartz countertops', 'walk-in closets', 'furnished', 'patio']",Mission Bay,https://www.apartments.com/mission-bay-san-francisco-ca/,1ybjl44,Edgewater,https://www.apartments.com/edgewater-san-francisco-ca/1ybjl44/,4.8,1,0,43,1.5,1.0,3420.0,Dolores A1.5C Loft,785,37.77250205,-122.39691088032002
