Baths,Beds,MaxRent,Model,PropertyId,SquareFootage
1,1,2292,1 Bedroom J,z2fxxfx,701
2,2,2966,2 Bedroom X2,z2fxxfx,"1,082"
1,0,2265,Plan C,zn6374w,541
1,0,2315,Plan C,zn6374w,541
1,0,2410,Plan C,zn6374w,541
1,0,2290,Plan C,zn6374w,541
1,0,2280,Plan B,zn6374w,536
1,0,2800,Plan D,zn6374w,600
1,0,2455,Plan A,zn6374w,500
1,1,2605,Plan I,zn6374w,662
1,1,2640,Plan I,zn6374w,662
1,1,2840,Plan F,zn6374w,554
1,1,2685,Plan G,zn6374w,564
2,2,3560,Plan N,zn6374w,872
1,2,3700,Plan L,zn6374w,"1,003"
1,0,5739,Studio B,gpbynnw,515
1,1,4737,1X1,gpbynnw,640
1,1,4787,1X1,gpbynnw,640
1,1,4837,1X1,gpbynnw,640
1,1,4767,1X1,gpbynnw,640
1,1,4886,1X1,gpbynnw,640
2,2,7035,2X2A,gpbynnw,969
2,2,6981,2X2A,gpbynnw,969
2,2,7096,2X2A,gpbynnw,969
2,2,7109,2X2B,gpbynnw,"1,010"
2,2,7170,2X2B,gpbynnw,"1,010"
2,2,7203,2X2B,gpbynnw,"1,010"
2,2,7230,2X2B,gpbynnw,"1,010"
2,2,7284,2X2B,gpbynnw,"1,010"
2,2,7291,2X2B,gpbynnw,"1,010"
1,1,2700,A-04,llwqy6f,520
1,1,2625,A-03,llwqy6f,520
1,1,1995,1 Bedroom &amp; 1 Bathroom,lfn779f,535
2,2,2295,2 Bedroom &amp; 2 Bathroom,lfn779f,770
1,1,2495,Urbano,20e17j8,665
1,1,2545,Optimo,20e17j8,686
1,1,2775,Optimo,20e17j8,686
1,1,2770,Aspire,20e17j8,750
1,0,3961,S1,xz82bkn,595
1,1,3258,A4,xz82bkn,820
1,1,3378,A4,xz82bkn,820
1,1,3238,A4,xz82bkn,820
1,1,3124,A4,xz82bkn,820
1,1,2728,A4,xz82bkn,820
1,1,3370,A3,xz82bkn,790
1,1,3348,A3,xz82bkn,790
1,1,2635,A3,xz82bkn,790
1,1,2765,A3,xz82bkn,790
1,1,2707,A2,xz82bkn,747
2,2,4497,B1,xz82bkn,"1,124"
2,2,4617,B1,xz82bkn,"1,124"
2,2,4131,B1,xz82bkn,"1,124"
2,2,3344,B1,xz82bkn,"1,124"
2,2,3381,B1,xz82bkn,"1,124"
2,2,3469,B1,xz82bkn,"1,124"
1,0,1965,0x1,gfbbvnz,485
1,0,1990,0x1,gfbbvnz,485
1,1,2090,1x1B,gfbbvnz,743
1,1,2165,1x1B,gfbbvnz,743
1,1,2290,1x1B,gfbbvnz,743
1,1,2140,1x1B,gfbbvnz,743
1,0,2526,E4.1,f7nsfkv,618
1,0,2697,E4.1,f7nsfkv,618
1,0,2736,E1.1,f7nsfkv,594
1,0,2645,E1.1,f7nsfkv,594
1,0,2726,E2.1,f7nsfkv,610
1,0,3028,A2.1,f7nsfkv,720
1,1,2762,A9.1,f7nsfkv,618
2,2,3779,B1.2,f7nsfkv,957
2,2,4235,B1.2,f7nsfkv,957
2,2,3893,B2.2,f7nsfkv,999
2,2,5183,B4.2,f7nsfkv,"2,127"
2,2,4487,B3.2,f7nsfkv,"1,326"
1,1,2387,A2,bvwfrjb,680
1,1,2435,A2,bvwfrjb,680
1,1,2430,A2,bvwfrjb,680
1,1,2294,A2,bvwfrjb,680
1,1,2438,A2,bvwfrjb,680
1,1,2418,A2,bvwfrjb,680
1,1,2283,A1,bvwfrjb,718
1,1,2479,A1,bvwfrjb,718
1,1,2473,A1,bvwfrjb,718
1,1,2485,A1,bvwfrjb,718
2,2,2772,B2,bvwfrjb,"1,000"
1,0,4823,S1,1wz5d17,604
1,1,3561,A3,1wz5d17,748
1,1,3587,A3,1wz5d17,748
1,1,3675,A3,1wz5d17,748
1,1,3725,A3,1wz5d17,748
1,1,3696,A3,1wz5d17,748
1,1,3684,A5,1wz5d17,795
1,1,3726,A5,1wz5d17,795
1.5,1,4265,LW,1wz5d17,"1,157"
1.5,1,4356,LW,1wz5d17,"1,157"
1.5,1,4350,LW,1wz5d17,"1,157"
1,1,3761,A2,1wz5d17,748
1,1,3632,A2,1wz5d17,748
1,1,3775,A2,1wz5d17,748
1,1,4013,A8,1wz5d17,844
2,2,5000,B2,1wz5d17,"1,150"
2,2,3187,B2,1wz5d17,"1,150"
2,2,5000,B1,1wz5d17,"1,135"
2.5,3,9369,C1,1wz5d17,"1,378"
1,0,7103,A1,shtk9c5,533
1,1,5261,B1.1,shtk9c5,736
1,1,6043,B1.1,shtk9c5,736
1,1,6341,B1,shtk9c5,739
2,2,8665,C1,shtk9c5,"1,280"
2,2,10502,C1,shtk9c5,"1,280"
2,2,12522,C1,shtk9c5,"1,280"
2,2,9051,C8,shtk9c5,"1,138"
2,2,13238,C7,shtk9c5,"1,507"
2,2,12467,C4,shtk9c5,"1,169"
1,1,2550,One Bedroom - One Bathroom,fjzzryv,780
2,2,3070,Two Bedroom - Two Bathroom,fjzzryv,"1,060"
1,1,2422,Pinnacle,776vjnz,723
1,1,2516,Pinnacle,776vjnz,723
1,1,2497,Pinnacle,776vjnz,723
1,1,2548,Pinnacle,776vjnz,723
1,1,2512,Pinnacle,776vjnz,723
2,2,2736,Newport,776vjnz,"1,023"
2,2,2786,Newport,776vjnz,"1,023"
2,2,2818,Newport,776vjnz,"1,023"
2,2,2877,Newport,776vjnz,"1,023"
2,2,2894,Newport,776vjnz,"1,023"
2,2,2902,Newport,776vjnz,"1,023"
2,2,2928,Newport,776vjnz,"1,023"
2,2,2953,Newport,776vjnz,"1,023"
2,2,3058,Newport,776vjnz,"1,023"
2,2,2850,Newport,776vjnz,"1,023"
2,2,2943,Coronado,776vjnz,"1,037"
2,2,3011,Coronado,776vjnz,"1,037"
2,2,3031,Coronado,776vjnz,"1,037"
1,2,3044,Catalina,776vjnz,972
2,2,3185,Royale,776vjnz,"1,117"
2,2,3221,Royale,776vjnz,"1,275"
2,2,3288,Royale,776vjnz,"1,045"
2,2,3273,Lakeview,776vjnz,"1,270"
2,2,3340,Cabrillo,776vjnz,"1,287"
2,3,3508,Montecito,776vjnz,"1,338"
2,3,3561,Montecito,776vjnz,"1,338"
2,3,3671,Montecito,776vjnz,"1,338"
1,0,2295,0x1A,bj2e8qb,390
2,2,3145,2x2D,bj2e8qb,830
2,2,3445,2x2E,bj2e8qb,835
2,2,4495,2X2A,bj2e8qb,"1,119"
1,1,2475,1/1 Loft,llmyg6d,"1,000"
2,2,2695,Two Bedrooms - Two Bath,yhpvc5r,900
1,1,3673,Residence One,6hwzlwv,996
1,1,3794,Residence One,6hwzlwv,996
1,1,3786,Residence One,6hwzlwv,996
1,1,2894,Residence One,6hwzlwv,966
1,1,3827,Residence One,6hwzlwv,996
2,2,4426,Residence Two Lower,6hwzlwv,"1,090"
2,2,3993,Residence Two Lower,6hwzlwv,"1,090"
2,2,4498,Residence Two Upper,6hwzlwv,"1,184"
2,2,3954,Residence Two Upper,6hwzlwv,"1,184"
2,2,4131,Residence Two Upper,6hwzlwv,"1,184"
2,2,4120,Residence Three,6hwzlwv,"1,198"
2,3,4120,Residence Four Lower,6hwzlwv,"1,338"
2,3,4635,Residence Four Lower,6hwzlwv,"1,338"
2,3,4737,Residence Four Upper,6hwzlwv,"1,451"
2,3,4299,Residence Four Upper,6hwzlwv,"1,451"
2,2,4114,B1.B2 2x2,xn090zp,"1,070"
2,2,4367,B1.B2 2x2,xn090zp,"1,070"
2,2,4661,B1.B2 2x2,xn090zp,"1,070"
2,2,4719,B1.B2 2x2,xn090zp,"1,070"
3.5,3,4891,C3 3x3.5,xn090zp,"1,505"
3.5,3,5166,C4 3x3.5 Plus Loft,xn090zp,"1,630"
1,1,2254,1 x 1,jnxft44,681
1,1,2419,1 x 1 Renovated,jnxft44,681
1,1,2538,1 x 1 Renovated,jnxft44,681
2,2,2838,2 x 2 B,jnxft44,"1,030"
2,2,2894,2 x 2 B,jnxft44,"1,030"
2,2,3259,2 x 2 B,jnxft44,"1,030"
2,2,3097,2 x 2 B Renovated,jnxft44,"1,030"
2,2,3128,2 x 2 B Renovated,jnxft44,"1,030"
2,2,3118,2 x 2 B Renovated,jnxft44,"1,030"
2,2,2431,2 x 2 B Renovated,jnxft44,"1,030"
2,2,3158,2 x 2 B Renovated,jnxft44,"1,030"
2,2,3180,2 x 2 B Renovated,jnxft44,"1,030"
1,0,2903,E6.1,7h2hs1z,628
1,0,2932,E6.1,7h2hs1z,628
1,0,2962,A5.1,7h2hs1z,628
1,1,3323,A4.1,7h2hs1z,705
2,2,4592,B1.2,7h2hs1z,860
1,1,2571,Gardenia,mrwkymk,631
1,1,2582,Gardenia,mrwkymk,631
1,1,2611,Gardenia,mrwkymk,631
1,1,2629,Gardenia,mrwkymk,631
1,1,2618,Gardenia,mrwkymk,631
1,1,2627,Gardenia,mrwkymk,631
1,1,2558,Camellia,mrwkymk,621
1,1,2593,Camellia,mrwkymk,621
2,2,2877,Jasmine,mrwkymk,875
2,2,2920,Jasmine,mrwkymk,875
2,2,2932,Jasmine,mrwkymk,875
2,2,3058,Jasmine,mrwkymk,875
2,2,2854,Jasmine,mrwkymk,875
2,2,2962,Hibiscus,mrwkymk,899
2,2,3000,Hibiscus,mrwkymk,899
2,2,3028,Hibiscus,mrwkymk,899
2,2,3107,Hibiscus,mrwkymk,899
2,2,3132,Bougainvillea,mrwkymk,904
2,2,3104,Bougainvillea,mrwkymk,904
1,2,2895,2BR/1.0BA,c7dfwhe,800
1,2,2945,2BR/1.0BA,c7dfwhe,800
1,2,3040,2BR/1.0BA,c7dfwhe,800
1,1,3580,Pilsner,tntm129,725
1,1,3455,Pilsner,tntm129,710
1,1,4015,Lager,tntm129,"1,078"
1,1,2795,Lager,tntm129,526
1,1,2915,Lager,tntm129,594
2,2,3675,IPA,tntm129,831
2,2,3790,IPA,tntm129,831
2,2,3915,IPA,tntm129,928
2,2,3925,IPA,tntm129,942
2,2,3950,IPA,tntm129,831
2,2,4045,IPA,tntm129,831
1,0,2388,1A-R,sezlpc5,597
1,0,2398,1A-R,sezlpc5,597
1,0,2268,0C,sezlpc5,599
1,0,2485,0A-R Balcony,sezlpc5,540
1,0,2678,1A-R Balcony,sezlpc5,599
1,1,2723,1C-L Balcony,sezlpc5,673
1,1,2733,1C-L Balcony,sezlpc5,673
1,1,2883,1B-R Balcony,sezlpc5,661
1,1,2723,1E,sezlpc5,757
1,1,2660,1C-R Balcony,sezlpc5,676
1,2,3375,2A-R Balcony,sezlpc5,904
1,2,3425,2A-R Balcony,sezlpc5,904
1,2,3455,2A-R Balcony,sezlpc5,904
2,2,3455,2C-L Balcony,sezlpc5,"1,151"
1,2,3505,2A-L Balcony,sezlpc5,904
2,2,3735,2G Balcony,sezlpc5,"1,253"
2,2,3835,2G Balcony,sezlpc5,"1,253"
2,2,3935,2G Balcony,sezlpc5,"1,253"
1,2,3875,2B-R Balcony,sezlpc5,"1,017"
1,2,3935,2B-R Balcony,sezlpc5,"1,017"
1,2,3955,2B-R Balcony,sezlpc5,"1,017"
2,2,5180,2K,sezlpc5,"1,708"
2.5,2,5580,2M-L Signature,sezlpc5,"1,769"
2,2,5385,2J,sezlpc5,"1,684"
1,2,3698,2B-L,sezlpc5,"1,014"
1,2,3668,2B-L,sezlpc5,"1,014"
2,2,3730,2E-L Balcony,sezlpc5,"1,209"
2,2,3555,2E-R Balcony,sezlpc5,"1,219"
3,3,11780,Penthouse 3302,sezlpc5,"2,120"
3.5,3,18550,Penthouse 3301,sezlpc5,"3,195"
2,3,4595,3E,sezlpc5,"1,429"
2,2,3095,152922- Upgrade,q43sevw,965
2,3,3495,152932- Renovated,q43sevw,"1,105"
1,0,2073,Studio,66vph3t,450
1,0,2130,Studio,66vph3t,450
1,0,2162,Studio,66vph3t,450
1,0,2084,Studio,66vph3t,450
1,1,2288,1A1,66vph3t,755
1,1,2294,1A1,66vph3t,755
1,1,2266,1A1,66vph3t,755
1,1,2314,1B1,66vph3t,800
1,1,2334,1B1,66vph3t,800
1,1,2292,1B1,66vph3t,800
2,2,3609,2B2,66vph3t,961
1,1,3041,San Clemente,2t5wjrb,710
1,1,3074,San Clemente,2t5wjrb,710
1,1,3129,San Clemente,2t5wjrb,710
1,1,3170,Angel Island,2t5wjrb,832
1,1,3336,Angel Island,2t5wjrb,832
1,1,3233,Main Top Island,2t5wjrb,810
1,1,3241,Main Top Island,2t5wjrb,810
1,1,3261,Main Top Island,2t5wjrb,810
1,1,3327,San Miguel,2t5wjrb,622
1,1,3454,San Miguel,2t5wjrb,622
2,2,4270,Point Reyes,2t5wjrb,"1,104"
2,2,4755,Santa Barbara,2t5wjrb,"1,144"
2,2,4764,Santa Barbara,2t5wjrb,"1,144"
2,2,4946,Santa Barbara,2t5wjrb,"1,144"
2,2,4955,Santa Barbara,2t5wjrb,"1,144"
2,2,4759,Pahoa Island,2t5wjrb,"1,123"
2,2,,Pahoa Island,2t5wjrb,"1,123"
1,0,2499,S-D,5gylr7m,574
1,1,3390,1-C.1,5gylr7m,839
1,1,3415,1-C.1,5gylr7m,839
1,1,3361,1-D,5gylr7m,792
2,2,4699,2-E,5gylr7m,"1,244"
2,2,4844,2-G,5gylr7m,"1,438"
1,1,2795,Aspire,2d5nqpb,700
2,2,3045,Allure,2d5nqpb,900
2,2,3070,Allure,2d5nqpb,900
2,2,3095,Allure,2d5nqpb,900
1,1,2690,155111B- Upgrade,dcvlcjl,844
1,1,2630,155111B- Renovated,dcvlcjl,844
1,1,9417,1 Bed 1 Bath Plan A,159sc44,707
2,2,5582,2 Bed 2 Bath Plan D,159sc44,"1,049"
2,2,5582,2 Bed 2 Bath Plan B,159sc44,"1,121"
2,2,6431,2 Bed 2 Bath Plan F,159sc44,"1,174"
2.5,2,6624,2 Bed 2.5 Bath Plan D,159sc44,"1,155"
2,2,5964,2 Bed 2 Bath Plan A,159sc44,"1,056"
2.5,2,6673,2 Bed 2.5 Bath Plan E,159sc44,"1,229"
2,3,10393,3 Bed 2 Bath Plan A,159sc44,"1,495"
1,0,2739,S1,ew47w6p,596
1,0,2823,S1,ew47w6p,596
1,0,2761,S1,ew47w6p,596
1,1,2955,A2,ew47w6p,726
1,1,3058,A3,ew47w6p,740
1,1,3047,A3,ew47w6p,740
1,1,3006,A3,ew47w6p,740
1,1,2980,A4,ew47w6p,744
1,1,2965,A1,ew47w6p,693
2,2,3475,B1,ew47w6p,996
2,2,3510,B1,ew47w6p,996
2,2,3501,B3,ew47w6p,"1,046"
2,2,3522,B3,ew47w6p,"1,046"
2,2,3536,B3,ew47w6p,"1,046"
2,2,3541,B3,ew47w6p,"1,046"
2,2,3572,B3,ew47w6p,"1,046"
2,2,3599,B3,ew47w6p,"1,046"
2,2,3838,B4,ew47w6p,"1,076"
2,2,3620,B4,ew47w6p,"1,087"
2,2,3786,B5,ew47w6p,"1,072"
1.5,2,3640,B2,ew47w6p,"1,002"
2,3,4729,C1,ew47w6p,"1,353"
2,3,4795,C1,ew47w6p,"1,353"
2,3,4826,C1,ew47w6p,"1,331"
1,0,5302,S1,wj82s0l,607
1,0,4391,S1,wj82s0l,607
1,0,6007,S2,wj82s0l,607
1,0,6238,S2,wj82s0l,607
1,0,6288,S2,wj82s0l,607
1,0,6601,S2,wj82s0l,607
1,1,7197,1A,wj82s0l,762
1,1,8358,1B,wj82s0l,819
2,2,8492,2C,wj82s0l,"1,160"
2,2,8613,2C,wj82s0l,"1,160"
2,2,8654,2C,wj82s0l,"1,160"
2,2,8686,2C,wj82s0l,"1,160"
2,2,9627,2C,wj82s0l,"1,160"
2,2,8512,2A,wj82s0l,"1,067"
2,2,9647,2A,wj82s0l,"1,067"
2,2,9883,2A,wj82s0l,"1,067"
2,2,10199,2A,wj82s0l,"1,067"
2,2,7578,2D,wj82s0l,"1,323"
2,2,9743,2D,wj82s0l,"1,323"
2,2,7783,2D,wj82s0l,"1,323"
2,2,10344,2D,wj82s0l,"1,323"
2,2,8984,2B,wj82s0l,"1,261"
2,2,12718,2E,wj82s0l,"1,367"
2,2,21000,PH,wj82s0l,"2,500"
1,1,3333,Cordoba (Renovated),m8hmrek,725
1,1,3465,Cordoba (Renovated),m8hmrek,725
1,1,3343,Cordoba (Renovated),m8hmrek,725
1,1,3519,Madrid (Renovated),m8hmrek,625
1,1,3642,Madrid (Renovated),m8hmrek,625
1,1,3679,Madrid (Renovated),m8hmrek,625
1,1,3857,Madrid (Renovated),m8hmrek,625
1,1,3199,Seville (Renovated),m8hmrek,535
1,1,3349,Seville (Renovated),m8hmrek,535
1,1,3182,Seville (Renovated),m8hmrek,535
1,1,3294,Seville (Renovated),m8hmrek,535
1,1,3483,Seville (Renovated),m8hmrek,535
1,2,5115,Mallorca (Renovated),m8hmrek,890
1,2,4994,Mallorca (Renovated),m8hmrek,890
1,2,4962,Mallorca (Renovated),m8hmrek,890
2,2,5531,Valencia (Renovated),m8hmrek,925
1,0,3595,Studio Upper,m1fd1sl,847
2,2,4495,2BR/2BA Top,m1fd1sl,"1,150"
1,1,3075,Lumen,e7y8vqm,741
1,1,3095,Radiant,e7y8vqm,815
1,1,3225,Aurora,e7y8vqm,758
1,1,3110,Aurora,e7y8vqm,770
2,2,3545,Equinox,e7y8vqm,"1,034"
2,2,3645,Equinox,e7y8vqm,"1,034"
2,2,3760,Equinox,e7y8vqm,"1,034"
1,1,1995,Studio,3ld9dre,505
2,2,2995,Two Bedroom,3ld9dre,"1,030"
2,3,3450,Three Bedroom,3ld9dre,"1,180"
1,1,2329,E,mrftsxk,600
1,1,2369,E,mrftsxk,600
1,1,2371,E,mrftsxk,600
1,1,2395,E,mrftsxk,600
1,1,2422,E,mrftsxk,600
1,1,2458,E,mrftsxk,600
1,1,2459,E,mrftsxk,600
1,1,2484,E,mrftsxk,600
1,1,2429,E,mrftsxk,600
1,1,2455,E,mrftsxk,600
1,1,2422,F,mrftsxk,600
1,2,2992,A,mrftsxk,850
1,2,3032,D,mrftsxk,880
1,2,2912,B,mrftsxk,900
2,2,3001,Brentwood,j05xxh5,"1,038"
2,2,3059,Brentwood,j05xxh5,"1,038"
2,2,3031,Brentwood,j05xxh5,"1,038"
2,2,3007,Brentwood,j05xxh5,"1,038"
2,2,3064,Brentwood,j05xxh5,"1,038"
2,2,3019,Brentwood,j05xxh5,"1,038"
2,3,3352,Coronado Alt,j05xxh5,"1,158"
2,3,3462,Coronado Alt,j05xxh5,"1,158"
2,3,3488,Coronado Alt,j05xxh5,"1,158"
2,3,3540,Coronado Alt,j05xxh5,"1,158"
2,3,3435,Coronado Alt,j05xxh5,"1,158"
2,3,3481,Del Mar,j05xxh5,"1,195"
2,3,3588,Del Mar,j05xxh5,"1,195"
1,1,2595,One Bedroom,7zw3brz,672
2,2,3095,2 Bed W/ Patio,7zw3brz,770
1,0,2715,Plan 1,y73fgyr,493
1,1,3125,Plan 2,y73fgyr,717
1,1,3235,Plan 2,y73fgyr,717
1,1,3230,Plan 4,y73fgyr,758
1,1,3395,Plan 4,y73fgyr,758
1,1,3440,Plan 5,y73fgyr,942
1,1,3380,Plan 5,y73fgyr,942
1,1,3320,Plan 6,y73fgyr,725
1,1,2820,Plan 3,y73fgyr,710
2,2,3440,Plan 7,y73fgyr,957
2,2,3705,Plan 7,y73fgyr,957
2,2,3650,Plan 7,y73fgyr,957
2,2,3525,Plan 7,y73fgyr,957
2,2,3570,Plan 7,y73fgyr,957
2,2,3640,Plan 8,y73fgyr,"1,040"
2,2,3765,Plan 8,y73fgyr,"1,040"
2,2,3875,Plan 8,y73fgyr,"1,040"
2,2,3785,Plan 9,y73fgyr,"1,060"
2,2,3830,Plan 9,y73fgyr,"1,060"
2,2,3555,Plan 9,y73fgyr,"1,060"
2,2,3680,Plan 9,y73fgyr,"1,060"
2,2,3745,Plan 9,y73fgyr,"1,060"
2,2,3875,Plan 11,y73fgyr,"1,146"
2,2,4000,Plan 11,y73fgyr,"1,146"
2,2,4030,Plan 11,y73fgyr,"1,146"
2,2,4045,Plan 11,y73fgyr,"1,146"
2,2,4155,Plan 11,y73fgyr,"1,146"
2,2,3835,Plan 11,y73fgyr,"1,146"
2,2,3965,Plan 11,y73fgyr,"1,146"
2,2,4050,Plan 12,y73fgyr,"1,200"
2,2,3975,Plan 12,y73fgyr,"1,200"
2,2,4265,Plan 12,y73fgyr,"1,200"
2,2,4230,Plan 10,y73fgyr,"1,204"
2,3,4130,Plan 13,y73fgyr,"1,348"
2,3,4145,Plan 13,y73fgyr,"1,348"
2,3,4245,Plan 13,y73fgyr,"1,348"
1,1,2456,Plan C,jywegl4,573
1,1,2527,Plan C,jywegl4,573
1,1,2572,Plan C,jywegl4,598
1,1,2438,Plan F,jywegl4,493
2,2,4033,Plan B,jywegl4,841
2,2,3248,Plan B,jywegl4,841
1,1,2545,Marston,5y8x38q,594
1,1,2495,Marston,5y8x38q,594
1,0,2189,Studio E1B,1jrs277,570
1,0,2209,Studio E1A,1jrs277,536
1,0,2224,Studio E1A,1jrs277,555
1,1,2595,One Bedroom A1F,1jrs277,737
1,1,2999,One Bedroom A1D,1jrs277,703
1,1,3197,One Bedroom A1I,1jrs277,809
