Address,Amenities,Neighborhood,NeighborhoodLink,PropertyId,PropertyName,PropertyUrl,ReviewScore,VerifiedListing,is_single_unit
2140 Taylor St,"['Bay Views', 'One Block from Muni', 'Bright and Open Floor Plans', 'Controlled Access', 'Disposal', 'Fob Access', 'Garage Parking Available', 'Heated Swimming Pool', 'Newly Renovated Homes', 'Boutique Courtyard Entrance', 'Close to Major Piers', 'Controlled Access Package Room', 'Dual Elevators', 'Private Balconies', 'Fully Equipped Kitchen', 'Golden Gate Bridge Views', 'Laundry Facilities', 'Trash Chute Per Floor', 'Luxury Vinyl Floors', 'Professional Onsite Management', 'Three Blocks from Washington Square Park', 'Package Service', 'Laundry Facilities', 'Controlled Access', 'Online Services', 'Key Fob Entry', 'Elevator', 'Pool', 'Courtyard', 'Private Bathroom', 'High Speed Internet Access', 'Cable Ready', 'Tub/Shower', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Eat-in Kitchen', 'Kitchen', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'High Ceilings', 'Views', 'Window Coverings', 'Balcony']",Russian Hill,https://www.apartments.com/russian-hill-san-francisco-ca/,2fe5hwb,Crystal Tower Apartments,https://www.apartments.com/crystal-tower-apartments-san-francisco-ca/2fe5hwb/,4.0,verified,0
450 Folsom St,"['60-Foot Lap Pool', 'Ev Charging Stations', 'Package Delivery Lockers', 'Private Outdoor Space', ""Demonstration Kitchen And Chef's Table"", 'Pet-Friendly Apartments', '60 Foot Lap Pool', 'Business and Tech Center with Coffee Station', 'Demonstration Kitchen', 'Equinox-Curated Fitness Center', 'Media And Game Room With Custom Billiards Table', 'Pet-Friendly Building', 'Billiardsroom', 'Business And Technology Lounge', 'Interiors By Acclaimed Clodagh Design', 'Keyless Entry', 'Media/Theater Room', 'Residents-Only On-Demand Car Share Program', 'Steam Room', '24/7 Concierge', 'Equinox®-Curated Fitness Center With Yoga Room', 'His/hers Locker Rooms And Steam Shower', 'Package Deliverylockers', '24/7 Valet', '3 Individual Conference Rooms', 'And Bar', 'Steps From Your Front Door Is Avery Lane', 'With Charming Cafes', 'Yoga Room', 'Leed Gold Certification', 'On-Demand Car Rental (Envoy)', 'Screening Room With Plush Lounge Seating', 'Smoke-Free Building', 'Tv', '24/7 Attended Lobby With Concierge', 'And Premium Retail', 'Destination Restaurants', 'Unsurpassed Amenities And Services', 'Laundry Facilities', 'Maintenance on site', 'Property Manager on Site', 'Doorman', 'Elevator', 'Fitness Center', 'Bicycle Storage', 'Gameroom', 'Roof Terrace', 'Granite Countertops', 'Stainless Steel Appliances', 'Tile Floors', 'Dining Room']",Downtown San Francisco,https://www.apartments.com/downtown-san-francisco-san-francisco-ca/,d1150rk,Avery 450,https://www.apartments.com/avery-450-san-francisco-ca/d1150rk/,4.9,verified,0
680 Mission St,"['Valet Dry Cleaning', '24/7 Attended Lobby', 'Panoramic Views Of The City', 'Party And Entertaining Areas', 'State-Of-The-Art Health And Fitness Center', 'Conference And Meeting Rooms', '24/7 Valet', 'Interiors By Marmol Radziner Associates', 'Private Outdoor Space', 'Sky Lounge', 'Business Center', 'Pet Friendly Apartments', 'Outdoor Swimming Pool', 'Smoke-Free Living', 'Yoga And Stretching Room', 'Controlled Access', 'Lounge', 'Fitness Center', 'Pool', 'High Speed Internet Access', 'Washer/Dryer', 'Stainless Steel Appliances', 'Oven', 'Range', 'Refrigerator', 'Hardwood Floors', 'Tile Floors']",South Beach,https://www.apartments.com/south-beach-san-francisco-ca/,6gy8r5r,The Paramount,https://www.apartments.com/the-paramount-san-francisco-ca/6gy8r5r/,5.0,verified,0
1890 Clay St,"['Granite Kitchen Counters', 'Ample in Home Storage', 'Soft Close Cabinetry', 'Hardwood Floors', ""San Francisco's Pacific Heights Neighborhood"", 'Card Operated Onsite Laundry', 'Lafayette Park - 1 Block Away', 'Stainless Appliances', 'Large Double Pane Windows', 'Professional Onsite Management', 'Bay & City Views', 'Dishwasher', 'Trash Chute Per Floor', 'Disposal', 'Dual Elevators', 'Newly Remodeled Kitchen & Bath(s)', 'Washer/Dryer In Home', 'Window Coverings', 'Laundry Facilities', 'Public Transportation', 'Gated', 'Washer/Dryer', 'Dishwasher', 'Disposal', 'Kitchen', 'Hardwood Floors', 'Double Pane Windows', 'Window Coverings']",Pacific Heights,https://www.apartments.com/pacific-heights-san-francisco-ca/,32kkqgf,Clay Park Tower Apartments,https://www.apartments.com/clay-park-tower-apartments-san-francisco-ca/32kkqgf/,0,verified,0
38 Dolores St,"['Outdoor Barbeque', 'Storage', 'Whole Foods Market', 'Outdoor Living Room With Fire Pit', 'Beyond Green Eco Living', ""Chef's Kitchen"", 'Lounge 38', 'Sprout Herb Garden', 'Controlled Access', 'Maintenance on site', 'Dry Cleaning Service', 'Laundry Service', 'Online Services', 'Public Transportation', 'Key Fob Entry', 'Lounge', 'Multi Use Room', 'Bicycle Storage', 'Roof Terrace', 'Grill', 'Picnic Area', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Heating', 'Cable Ready', 'Double Vanities', 'Tub/Shower', 'Intercom', 'Framed Mirrors', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Island Kitchen', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Carpet', 'Tile Floors', 'Dining Room', 'Vaulted Ceiling', 'Views', 'Walk-In Closets', 'Double Pane Windows', 'Window Coverings', 'Balcony', 'Patio', 'Porch']",San Francisco,https://www.apartments.com/san-francisco-ca/,s1swjl7,38 Dolores,https://www.apartments.com/38-dolores-san-francisco-ca/s1swjl7/,4.5,verified,0
1030 Post St,"['Move-in Now And No Rent Owed Until Jan', 'Maintenance on site', 'Property Manager on Site', 'Elevator', 'High Speed Internet Access', 'Heating', 'Smoke Free', 'Security System', 'Disposal', 'Kitchen', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Carpet']",Lower Nob,https://www.apartments.com/lower-nob-san-francisco-ca/,4g953pj,1030 Post St,https://www.apartments.com/1030-post-st-san-francisco-ca/4g953pj/,0,verified,0
350 Union St,"['Sundeck', 'Views', 'Parking Available', 'Controlled Access', 'Hardwood Flooring', 'Laundry Facilities', 'On-Site Maintenance', 'Laundry Facilities', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Furnished Units Available', 'Recycling', 'Laundry Service', 'Maid Service', 'Online Services', 'Public Transportation', 'Elevator', 'Gated', 'Roof Terrace', 'Sundeck', 'Courtyard', 'Private Bathroom', 'High Speed Internet Access', 'Wi-Fi', 'Heating', 'Smoke Free', 'Tub/Shower', 'Fireplace', 'Eat-in Kitchen', 'Kitchen', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Carpet', 'Views']",Telegraph Hill,https://www.apartments.com/telegraph-hill-san-francisco-ca/,emg48pp,Telegraph Hill,https://www.apartments.com/telegraph-hill-san-francisco-ca/emg48pp/,5.0,verified,0
1045 Mission St,"['Cable Ready', 'Controlled Access', 'View', '24hr. Emergency Maintenance', 'Bamboo Courtyard View', 'Ceiling fan', 'Centrally Located to BART & Muni', 'In-Home Washer/Dryer', 'Package Acceptance', 'Free Bike Racks & Bike Room', 'Laundry Locker Onsite', 'Professional On-Site Management', 'Full Service Front Desk Staff', 'Monthly and Daily Parking', 'Laundry Facilities', 'Maintenance on site', 'Lounge', 'Fitness Center', 'High Speed Internet Access', 'Ceiling Fans', 'Disposal', 'Microwave', 'Refrigerator']",SoMa,https://www.apartments.com/soma-san-francisco-ca/,f96bywv,Soma Residences,https://www.apartments.com/soma-residences-san-francisco-ca/f96bywv/,5.0,verified,0
10 Cyril Magnin St,"['7th Floor Terrace Lounge', 'Secured Access Lobby', 'Stainless Steel Appliances', 'Walking Distance To Financial District', 'Near Financial District, Civic Center', 'Granite Counters', ""15' Ceilings"", 'Package Lockers', 'Walk To Union Square & South Of Market', 'PetFriendly', 'Public Transportation - BART, Muni, Cable Car', 'Online Rental Payments and Service Requests', 'Package Service', 'Controlled Access', 'Property Manager on Site', 'Concierge', 'Public Transportation', 'Elevator', 'Lounge', 'Vintage Building', 'High Speed Internet Access', 'Washer/Dryer', 'Smoke Free', 'Dishwasher', 'Disposal', 'Granite Countertops', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Vaulted Ceiling', 'Views', 'Walk-In Closets', 'Loft Layout']",Civic Center,https://www.apartments.com/civic-center-san-francisco-ca/,ws14ntl,The Lofts at One Powell,https://www.apartments.com/the-lofts-at-one-powell-san-francisco-ca/ws14ntl/,0,verified,0
1395 22nd St,"['BBQ/Picnic Area', 'Patio/Balcony (Select Units)', 'Efficient Appliances', 'Extra Storage', 'Open gourmet kitchen', 'Smeg stainless steel kitchen appliances', 'View (Select Apartments)', 'Carpet (Bedrooms)', 'Co-Working Lounge', 'High Ceilings (Select Units)', 'Refrigerator', 'Wood Flooring', 'Bike Storage', 'Disposal', 'LEED Silver', 'Night Patrol', 'Dishwasher', 'Recreation Room', 'Recycling', 'Resident Storage Lockers', 'Theater & Gaming Room', '1/2 Acre Private Roof Top Park & Lounge', 'Built in roller shades', 'Energy efficient washer and dryer in unit', 'Fire Pit', 'Library', 'Off Street Parking', 'Quartz slab countertops', 'Cable Ready', 'Easily Accessible Street Parking', 'Furnished', 'Gas Range', 'Large Closets', 'Pet Spaw', 'Soft close cabinets', 'Wheelchair Access', 'Package Service', 'Maintenance on site', 'Property Manager on Site', 'Doorman', 'Concierge', 'Furnished Units Available', 'Recycling', 'Maid Service', 'Pet Washing Station', 'Public Transportation', 'Elevator', 'Business Center', 'Lounge', 'Fitness Center', 'Bicycle Storage', 'Gameroom', 'Gated', 'Roof Terrace', 'Sundeck', 'Picnic Area', 'Washer/Dryer', 'Cable Ready', 'Dishwasher', 'Disposal', 'Kitchen', 'Range', 'Refrigerator', 'Carpet', 'Recreation Room', 'Furnished', 'Balcony', 'Patio']",San Francisco,https://www.apartments.com/san-francisco-ca/,3gg6h5e,The Landing,https://www.apartments.com/the-landing-san-francisco-ca/3gg6h5e/,4.9,verified,0
1844 Market St,"['Brand New One, Two and Three Bedroom Apartments', 'Caesar Stone Countertops and Designer Finishes', 'Spacious walk-in closets', 'Gated Underground Parking & Bike Storage Available', 'Pets Welcome & Laundramutt Dog Station', 'WiFi Available in Common Areas', 'Caesarstone countertops & stainless steel appliances', 'Contemporary Mecco style window coverings', 'High gloss hopper-style cabinets', 'Kitchen with breakfast bar', 'Resident storage units available', 'Convenient bike storage and bike repair', 'Gourmet Kitchens with Stainless Steel Appliances', 'Sky Deck and Social Lounge', 'Exposed concrete columns', 'Private patios & spacious walk-in closets', 'Steps from Restaurants, Shopping and More', 'Walls of windows capture dramatic city views', 'Breathtaking City Views!', 'Flat screen TVs', 'Luxurious under-cabinet kitchen lighting', '1100 Sq Ft Fitness Center', 'Community BBQ, fire pit and gas heaters', 'In-Home Washer/Dryer and Walk-In Closets', 'Over 1,100 square feet of space to recreate', 'Timelessly modern subway tile backsplash', 'Beautiful tile bath surrounds', 'Courtyard with BBQ/Picnic Area', 'Generous private patios and decks*', 'Gourmet community kitchen with epicurean tables', 'In-unit washer and dryer', 'Package Service', 'Community-Wide WiFi', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Concierge', 'On-Site ATM', 'Trash Pickup - Door to Door', 'Recycling', 'Renters Insurance Program', 'Online Services', 'Composting', 'Planned Social Activities', 'Pet Washing Station', 'Public Transportation', 'Key Fob Entry', 'Elevator', 'Clubhouse', 'Lounge', 'Multi Use Room', 'Storage Space', 'Disposal Chutes', 'Fitness Center', 'Bicycle Storage', 'Gated', 'Roof Terrace', 'Courtyard', 'Grill', 'Picnic Area', 'Individual Locking Bedrooms', 'Private Bathroom', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Smoke Free', 'Cable Ready', 'Storage Space', 'Tub/Shower', 'Intercom', 'Sprinkler System', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Carpet', 'Vinyl Flooring', 'Dining Room', 'Family Room', 'Views', 'Walk-In Closets', 'Double Pane Windows', 'Window Coverings', 'Large Bedrooms', 'Balcony', 'Patio', 'Deck']",Lower Haight,https://www.apartments.com/lower-haight-san-francisco-ca/,cf4h0gg,Venn Apartments,https://www.apartments.com/venn-apartments-san-francisco-ca/cf4h0gg/,4.8,verified,0
188 Octavia St,"['Package Room', 'Google Fiber Webpass', 'Roof Deck Seating Areas', 'Roof Deck With Kitchen & Barbecue', 'Entry System W/ Interactive Touchscreen', 'Package Service', 'Controlled Access', 'Property Manager on Site', 'Recycling', 'Online Services', 'Bicycle Storage', 'Roof Terrace', 'High Speed Internet Access', 'Washer/Dryer', 'Heating', 'Smoke Free', 'Tub/Shower', 'Dishwasher', 'Disposal', 'Stainless Steel Appliances', 'Kitchen', 'Oven', 'Range', 'Refrigerator', 'Hardwood Floors', 'Views', 'Double Pane Windows', 'Window Coverings', 'Deck']",Hayes Valley,https://www.apartments.com/hayes-valley-san-francisco-ca/,zr2464w,188 Octavia,https://www.apartments.com/188-octavia-san-francisco-ca/zr2464w/,0,verified,0
777 Tennessee St,"['Closet Walk-in', 'Gourmet Kitchen', 'Granite Countertops', 'Open Concept', 'Secured Access', 'Flooring Hardwood', 'Furnished Apartments', 'Pets Welcome - Call For Details', 'Storage Fees Are $75-$100', 'In Unit Washer and Dryer*', 'Public Transportation', 'Rooftop Deck', 'Storage', 'Double Pane Windows', 'Garage Parking', 'Pet Friendly', '*in select units', 'Additional Storage', 'Full Bath', 'Grill', 'Private Patios*', 'Kitchen Island *In select units', 'Kitchen Upgraded', 'Large Living Room', 'Google Fiber', 'Spacious Dining Area', 'Air Conditioning', 'Fitness Center', 'Maintenance on site', 'Online Services', 'Rooftop Terrace With Views!', 'Stainless Steel Appliances', 'Day Care', 'Maintenance on site', 'Property Manager on Site', '24 Hour Access', 'Furnished Units Available', 'Online Services', 'Health Club Discount', 'Public Transportation', 'Fitness Center', 'Bicycle Storage', 'Basketball Court', 'Roof Terrace', 'Sundeck', 'Grill', 'Private Bathroom', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Smoke Free', 'Cable Ready', 'Security System', 'Storage Space', 'Tub/Shower', 'Sprinkler System', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Island Kitchen', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Carpet', 'Tile Floors', 'Vinyl Flooring', 'Dining Room', 'Recreation Room', 'Bay Window', 'Views', 'Walk-In Closets', 'Linen Closet', 'Furnished', 'Double Pane Windows', 'Window Coverings', 'Balcony', 'Patio', 'Deck']",Dogpatch,https://www.apartments.com/dogpatch-san-francisco-ca/,ek5klnn,777 Tenn,https://www.apartments.com/777-tenn-san-francisco-ca/ek5klnn/,4.9,verified,0
2051 3rd St,"['Across the Street from Craine Cove Park', 'Co-work Space and Private Offices with WiFi', 'Furnished Apartment Options', 'Manicured Landscape', 'Near Chase Center and the Marina', 'Stainless Steel Appliance Package', 'Stockwell Snack System', 'Granite Countertops', 'Spacious Closets', 'Washer/Dryer', 'Fully Equipped Fitness Center', 'Wood-style Plank Flooring', 'Granite Counters', 'In home washer/dryer', 'Online Rent Payment', 'Built in Window Roller Shades', 'Dog Play Area', 'Pets Welcome', 'Private Balconies*', 'Professional Management and Maintenance Team', 'Rooftop Deck', 'Two Toned Cabinet Scheme', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', '24 Hour Access', 'Furnished Units Available', 'Online Services', 'Public Transportation', 'Business Center', 'Lounge', 'Multi Use Room', 'Fitness Center', 'Roof Terrace', 'Sundeck', 'Courtyard', 'Individual Locking Bedrooms', 'Private Bathroom', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Heating', 'Cable Ready', 'Storage Space', 'Tub/Shower', 'Sprinkler System', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Island Kitchen', 'Eat-in Kitchen', 'Kitchen', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Vinyl Flooring', 'Dining Room', 'Views', 'Walk-In Closets', 'Linen Closet', 'Loft Layout', 'Double Pane Windows', 'Window Coverings', 'Balcony', 'Deck']",Central Waterfront,https://www.apartments.com/central-waterfront-san-francisco-ca/,h518yw2,The Martin,https://www.apartments.com/the-martin-san-francisco-ca/h518yw2/,5.0,verified,0
2030 Vallejo St,"['Electricity Paid by Landlord', 'High-End Stainless Steel Appliances', 'Ample Closet Space', 'Electricity Included', 'Free Pet Rent', 'Front-Desk Services', 'Valet Trash Service Paid by Landlord', '99% Walk Score', 'Generous Windows', 'Spacious and Open Floor Plan', 'Two blocks from Union St and just a short walk to Fillmore St and Chestnut St', 'Close to Fort Mason, Marina Green, Lyon Street steps, the Presidio, Lafayette Park, and Alta Plaza P', 'Contemporary Interiors', 'Rent-Controlled Building', 'Front Desk Services', 'Professional Management on-site', '99% Walk Score Property', 'Package Service', 'Laundry Facilities', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Doorman', 'Video Patrol', '24 Hour Access', 'Trash Pickup - Curbside', 'Recycling', 'Renters Insurance Program', 'Online Services', 'Composting', 'Public Transportation', 'Elevator', 'Storage Space', 'Disposal Chutes', 'Heating', 'Smoke Free', 'Cable Ready', 'Storage Space', 'Double Vanities', 'Tub/Shower', 'Intercom', 'Framed Mirrors', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Crown Molding', 'Views', 'Walk-In Closets', 'Linen Closet', 'Window Coverings', 'Large Bedrooms', 'Balcony', 'Patio']",Pacific Heights,https://www.apartments.com/pacific-heights-san-francisco-ca/,khfjby8,2030 Vallejo Street Apartments,https://www.apartments.com/2030-vallejo-street-apartments-san-francisco-ca/khfjby8/,0,verified,0
